1447923-	0		0	Thu Dec 29 15:36:51 +0800 2011			3395963312060744	3395963312060744				3395963312060744	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	靠。我一天到晚都是退下背。			2013001972	00	3395961617582005	1397721869404
1447924-	0		5	Mon Jul 08 13:32:33 +0800 2013			3597782075830977	3597782075830977				3597782075830977	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	新浪微博发评论，一旦超过字数就自动清空，这难道正常吗？竟然一直没有人对此提出异议。 @微博小秘书			2013001972	00	0	1397721869404
1447925-	0		0	Tue Oct 09 17:47:47 +0800 2012			3499276808370966	3499276808370966				3499276808370966	0			0	<a href=" rel="nofollow">Android客户端</a>	有人给他制造种种困难，但他知道如何光荣的战胜它们。------《人类的群星闪耀时》			2013001972	00	0	1397721869405
1447926-	0		1	Thu Jun 28 16:16:35 +0800 2012			3461927906567455	3461927906567455				3461927906567455	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看你说的话，更进一步验证了我的判断，你，还根本不知道书该怎么写。			2013001972	00	3461915441468900	1397721869405
1447927-	0		0	Sat Aug 25 11:10:35 +0800 2012			3482869395591106	3482869395591106				3482869395591106	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个辩护太给力了。[嘻嘻]			2013001972	00	3482868078632712	1397721869405
1447928-	0		6	Mon Mar 25 15:34:37 +0800 2013			3559762065041290	3559762065041290				3559762065041290	0			7	<a href=" rel="nofollow">微博 weibo.com</a>	我的科普著作《上帝笑了》在豆瓣阅读上架了[嘻嘻] @徐立冰2011 @星河-作家 @周金桥 @蒋金楠 @刘松soso @冰雅冷轩 @电子书人老老老牛 @马丁路德钢 @FullisNull @互动出版网china-pub @豆瓣阅读 @CCTV读书			2013001972	00	3559736941156357	1397721869406
1447929-	0		0	Wed Nov 09 19:33:35 +0800 2011			3377903499188622	3377903499188622				3377903499188622	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	喜欢			2013001972	00	3377888034690302	1397721869406
1447930-	0		0	Mon Jul 22 12:14:36 +0800 2013			3602835893552219	3602835893552219				3602835893552219	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3602225853627586	1397721869406
1447931-	0		0	Fri Jul 26 17:31:31 +0800 2013			3604365191093409	3604365191093409				3604365191093409	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@周金桥:没事，73，84，这策略能省下一大笔钱了。 //@周金桥:只要8000万头不交还从别人交的那里拿，永远有缺口，永远是拆东墙补西墙！			2013001972	00	3604299621755439	1397721869407
1447932-	1		2	Fri Feb 14 11:42:58 +0800 2014			3677842216544067	3677842216544067				3677842216544067	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	基础上不能与人并驾齐驱，永远不要谈超越别人。――读《自己设计制作CPU，自己设计制作计算机》有感，摘录部分于此：			2013001972	00	0	1397721869407
1447933-	0		0	Wed Jan 18 14:30:23 +0800 2012			3403194346052967	3403194346052967				3403194346052967	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	卖磁带和懂音乐是截然不同的两回事。[xyj红包]			2013001972	00	0	1397721869408
1447934-	0		1	Fri Nov 11 12:41:19 +0800 2011			3378524528078931	3378524528078931				3378524528078931	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	画面、音乐、配乐都堪称国际一流。唯独男主角的配音又把片子一棒子打回到国产片的水准。			2013001972	00	14569643666	1397721869408
1447935-	0		0	Thu Nov 07 19:45:14 +0800 2013			3642087179999639	3642087179999639				3642087179999639	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3642086676777161	1397721869409
1447936-	0		0	Tue Aug 20 10:34:40 +0800 2013			3613319988238413	3613319988238413				3613319988238413	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@图灵谢工:书名起的很好。 //@图灵谢工:哈哈，转图灵的领导和同事们看看。@陈冰_图书出版人			2013001972	00	3613314670064101	1397721869409
1447937-	0		0	Wed Mar 20 12:10:50 +0800 2013			3557898845779186	3557898845779186				3557898845779186	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这家伙的降落霸气得堪比坠毁！ 			2013001972	00	0	1397721869409
1447938-	0		0	Sun May 13 10:18:23 +0800 2012			3445167925629763	3445167925629763				3445167925629763	0			0	<a href=" rel="nofollow">Android客户端</a>	妈妈，节日快乐[爱你]，妈妈，健康长寿			2013001972	00	3445138380274384	1397721869410
1447939-	0		0	Wed Jun 27 07:19:31 +0800 2012			3461430362090451	3461430362090451				3461430362090451	0			2	<a href=" rel="nofollow">Android客户端</a>	谢谢科普			2013001972	00	3404298375524907	1397721869410
1447940-	0		0	Sun Jun 05 22:54:54 +0800 2011			11805678236	11805678236				5614749303119940206	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			2013001972	00	11481366071	1397721869410
1447941-	0		0	Fri Nov 01 11:04:32 +0800 2013			3639781814380812	3639781814380812				3639781814380812	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	下周就会预售，敬请关注。 //@施晓伟V5:上市了没？准备入手 //@图灵教育:如果转不动一个项目，何以转动一个公司！――这是真理。			2013001972	00	3639457452356327	1397721869411
1447942-	0		1	Thu Aug 29 16:07:27 +0800 2013			3616665226670161	3616665226670161				3616665226670161	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这个必须转[哈哈]			2013001972	00	3616662635254060	1397721869411
1447943-	0		0	Tue Jul 12 22:50:19 +0800 2011			14277519308	14277519308				5628478273451629232	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大禹说：遍访天下名山，总共五千三百七十座，行程六万四千零五十六里，这些名山分布在大地东西南北中各方。把以上这些名山记录在《五臧山经》中，原因是除此以外的小山太多，不值得一一记述。			2013001972	00	0	1397721869412
1447944-	0		0	Wed Jan 18 11:35:01 +0800 2012			3403150214189597	3403150214189597				3403150214189597	0			0	<a href=" rel="nofollow">投票</a>	我参与了@刘松soso 发起的投票【《我是设计师》封面设计方案，请大家帮忙选择你喜欢的】，我投给了"方案3"这1个选项。你也快来表态吧： 			2013001972	00	0	1397721869412
1447945-	0		0	Wed Jun 22 12:22:41 +0800 2011			12766323071	12766323071				5620894830091730152	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这年头还能记得和关注窦唯的人已经很少了。窦唯是我很喜欢的音乐人，虽然自从山河水之后就基本听不懂了，但还是喜欢，我想我喜欢的是他对音乐所持的执着态度。我买的他最后的一个专辑是《暮良文王》。 //@魏__力:我靠我靠我靠，窦唯终于又出声了。			2013001972	00	12733320494	1397721869412
1447946-	0		0	Sun Mar 31 20:14:43 +0800 2013			3562006885472600	3562006885472600				3562006885472600	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3521327128792334	1397721869413
1447947-	0		6	Tue Mar 11 09:49:41 +0800 2014			3686873404296437	3686873404296437				3686873404296437	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	这两个封面哪个好：			2013001972	00	0	1397721869413
1447948-	0		0	Fri May 04 07:05:01 +0800 2012			3441857772470975	3441857772470975				3441857772470975	0			1	<a href=" rel="nofollow">Android客户端</a>	欣赏,共勉			2013001972	00	3441856535073595	1397721869414
1447949-	0		0	Fri Apr 20 06:50:25 +0800 2012			3436780663628992	3436780663628992				3436780663628992	0			0	<a href=" rel="nofollow">Android客户端</a>	家乡青岛还是比很多地方都要好！			2013001972	00	3436513658384686	1397721869414
1447950-	0		0	Mon Jun 27 00:47:42 +0800 2011			13077952286	13077952286				5622571160125431460	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	太厉害了，一点破腚都没有！//@宋金：毫无ps痕迹！ //@葛旭峰: 毫无PS痕迹 //@雄辉的熊窝:毫无PS痕迹 //@黄次南：毫无PS痕迹 //@其中一个朱江: 毫无ps痕迹 //@互联网土人:毫无PS痕迹 //@龚民 ：毫无PS痕迹 //@阿图地图 :毫无PS痕迹 //@我是熊总 ：毫无PS痕迹 //@nirenda			2013001972	00	13066318475	1397721869415
1447951-	0		0	Mon Sep 26 19:20:34 +0800 2011			3361955155229471	3361955155229471				3361955155229471	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	（3）卸螺丝时注意，有些螺丝是暗螺丝，你需要用针拨掉覆盖在螺丝上的塑料片后才能看到下面的螺丝。把底部螺丝全部卸掉后，把硬盘拆下来（硬盘上有个塑料片，可以让你揪着它把硬盘拽出来），然后把光驱拆下来，风扇盖板也要拆下来，硬盘、光驱、风扇盖板下面还有几个螺丝，也把它们拆下来。			2013001972	00	0	1397721869415
1447952-	0		0	Thu Sep 15 11:27:34 +0800 2011			3357849853898226	3357849853898226				3357849853898226	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	朱生豪翻译的《莎士比亚》，古意文雅而不做作，很多句子的翻译十分经典。很多出版社都出了朱的翻译，但推荐译林出版社的《莎士比亚喜剧悲剧集》，整体装帧和印刷质量都不错，价格也很便宜。但译林出版社曾经出过《魔戒》三部曲的译本，则完全糟蹋了原著。			2013001972	00	0	1397721869415
1447953-	0		0	Fri Jun 14 16:21:52 +0800 2013			3589127381311148	3589127381311148				3589127381311148	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	典型的头疼医头，脚疼医脚，翔疼医翔。			2013001972	00	3589089334442535	1397721869416
1447954-	0		0	Sat Mar 22 11:44:35 +0800 2014			3690888586643284	3690888586643284				3690888586643284	0			0	<a href=" rel="nofollow">微博 weibo.com</a>				2013001972	00	0	1397721869416
1447955-	0		0	Mon Aug 08 13:54:52 +0800 2011			3344116184262615	3344116184262615				3344116184262615	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@畅销IT图书作者王达:谢谢王达老师的支持[害羞] //@畅销IT图书作者王达:恭喜陈老师，又有新书要上市了。这个书名很吸引人			2013001972	00	3343802035337239	1397721869417
1447956-	0		0	Mon Jul 04 10:20:56 +0800 2011			13587110160	13587110160				5625316477455330089	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	发现现在用的Banner没有很好的说明《电脑使用说明书》这本书的作用。昨天重新制作了Banner和海报页头。今天替换下当当和互动出版现在使用的。这是新Banner。			2013001972	00	0	1397721869417
1447957-	0		2	Wed Sep 05 15:48:09 +0800 2012			3486925513785160	3486925513785160				3486925513785160	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	图灵三本新书（30天自制操作系统、HTTP权威指南、我是设计师），一上市，就都上了当当计算机新书热卖榜。PS：这三本书我都很喜欢。@图灵教育 @图灵社区 @图灵谢工			2013001972	00	0	1397721869418
1447958-	0		0	Tue Jan 17 17:11:32 +0800 2012			3402872521492917	3402872521492917				3402872521492917	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	抱歉啊，之前转发的38位同学，因为我之前发活动时错把开始时间和结束时间设成一样了，虽然新浪后来给改过来了，但自动生成的活动图片上的活动截止时间仍然是错的，这个连新浪也没法改，所以最后我只能删除活动后，重新发了。给大家造成不便，还请见谅。[害羞]			2013001972	00	0	1397721869418
1447959-	0		0	Fri Nov 11 08:55:12 +0800 2011			3378467619964207	3378467619964207				3378467619964207	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	要出类拔萃，就要努力，要超越出类拔萃，就要像心里想着美事的孩子一样一路疯跑下去。如果没有那么狂放的激情，试试在屁股上点把火。			2013001972	00	0	1397721869419
1447960-	0		0	Fri Jun 17 20:57:39 +0800 2011			12533053366	12533053366				5619172110124973796	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天才知道一件事情，原来QQ的好友印象真的是好友们写的-_____-!!，以前一直以为是系统自动生成的-______-!!，觉得自己好傻。			2013001972	00	0	1397721869419
1447961-	0		0	Wed Aug 01 20:15:29 +0800 2012			3474309215181223	3474309215181223				3474309215181223	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	晚上在车上看到彩虹，很完整。			2013001972	00	0	1397721869419
1447962-	0		0	Wed Jun 15 10:29:28 +0800 2011			12356203562	12356203562				5618268058161072093	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	推荐《渴望生活》的理由（一句话）：作者欧文・斯通认为，最能打动读者的不是名人深厚的成就和辉煌，而是他们追求和探索的过程。七十余年来，梵高悲惨而成就辉煌的人生震撼无数读者。这部作品也成为欧文・斯通的成名作，被译成八十余种文字，发行数千万册，感动亿万读者。			2013001972	00	0	1397721869420
1447963-	0		0	Wed Aug 17 17:16:06 +0800 2011			3347428317415404	3347428317415404				3347428317415404	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	三秒就会喜欢的音乐。Bill Conti -Gonna Fly Now-			2013001972	00	0	1397721869420
1447964-	0		0	Tue Jun 28 19:33:34 +0800 2011			13194494986	13194494986				5623232378921348398	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好想在上面打个滚儿			2013001972	00	13175315689	1397721869420
1447965-	0		0	Sun Aug 26 21:46:42 +0800 2012			3483391867021436	3483391867021436				3483391867021436	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	桥还可以这样造。			2013001972	00	3483387170347155	1397721869421
1447966-	0		0	Mon Jan 02 22:37:14 +0800 2012			3397518673026840	3397518673026840				3397518673026840	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	2012年最好的一点就是―――它绝对不是2011。			2013001972	00	0	1397721869421
1447967-	0		0	Mon Feb 13 10:56:25 +0800 2012			3412562588605988	3412562588605988				3412562588605988	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			2013001972	00	3407621476225267	1397721869421
1447968-	0		1	Tue Dec 25 16:27:16 +0800 2012			3527160410918046	3527160410918046				3527160410918046	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	一个作者能写出1本真正让读者记住的书就算当得起作者这俩字；一个出版社能出版10本真正让读者记住的书就算当得起出版社这仨字。			2013001972	00	0	1397721869422
1447969-	0		0	Sat Jun 11 12:34:43 +0800 2011			12111574390	12111574390				5616815994140672532	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@gracevip：转发微博。			2013001972	00	12087500576	1397721869422
1447970-	0		0	Fri Apr 13 08:12:53 +0800 2012			3434264706424403	3434264706424403				3434264706424403	0			0	<a href=" rel="nofollow">Android客户端</a>	所以最杰出的人是一定要退学的,比尔盖茨,乔布斯,拉里埃里森,戴尔四位杰出的“混球”都退学了。锐气和梦想是自己的,谁也夺不走,四年大学就能被夺走的,改成两年毕业也依然是个废物。走的慢些不怕,方向不错,生命最终比的是耐力。			2013001972	00	3434257697593925	1397721869422
1447971-	0		3	Thu Oct 11 08:16:07 +0800 2012			3499857718948052	3499857718948052				3499857718948052	0			0	<a href=" rel="nofollow">Android客户端</a>	强烈推荐名片全能王，手机拍名片，名片信息立刻存入通讯录。超方便！一定要分享给您： 			2013001972	00	0	1397721869423
1447972-	0		1	Tue May 08 12:30:22 +0800 2012			3443389196318621	3443389196318621				3443389196318621	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	为什么我的 #时光巡礼# 无法使用啊[泪]			2013001972	00	0	1397721869423
1447973-	0		0	Wed Jun 29 09:29:57 +0800 2011			13226138290	13226138290				5623447913271807889	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	即使生活使我们的肉体受苦，不正是生活使我们的精神变得丰富吗？――《亲爱的提奥：凡高自传》			2013001972	00	0	1397721869424
1447974-	0		0	Thu Oct 20 10:05:10 +0800 2011			3370512692877864	3370512692877864				3370512692877864	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看着都蛋疼。			2013001972	00	3370510819987856	1397721869424
1447975-	0		0	Sat Apr 06 07:52:46 +0800 2013			3563994494976294	3563994494976294				3563994494976294	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	多纳税？养狗官！			2013001972	00	3563986279098843	1397721869425
1447976-	0		0	Mon Aug 05 22:39:43 +0800 2013			3608066635143699	3608066635143699				3608066635143699	0			1	<a href=" rel="nofollow">Android客户端</a>	我大PHP果然强势回归（且是同比涨幅最大的语言），把牛逼哄哄的Python甩落几条街。			2013001972	00	3608063270991393	1397721869425
1447977-	0		1	Tue Jun 04 08:59:56 +0800 2013			3585392282958539	3585392282958539				3585392282958539	0			9	<a href=" rel="nofollow">Android客户端</a>	好的小说都是反复修改多次的结果，开头尤其千锤百炼。开头不吸引人的，无一例外都是烂作。			2013001972	00	3585218465858889	1397721869425
1447978-	0		0	Tue Jan 01 15:47:05 +0800 2013			3529687013738620	3529687013738620				3529687013738620	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	拼搏2013！			2013001972	00	0	1397721869426
1447979-	1		5	Sat Aug 03 22:01:27 +0800 2013			3607332229182218	3607332229182218				3607332229182218	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	好声音第一季我最喜欢的云杰《鸿雁》没有导师转身，好声音第二季迄今为止我最喜欢的塔斯肯没有导师转身。两个真正的好声音。或许有遗憾才会被人记住。 			2013001972	00	0	1397721869426
1447980-	0		2	Wed Oct 23 12:43:00 +0800 2013			3636545107757202	3636545107757202				3636545107757202	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	没有指纹识别无所，Retina屏才是关键。咕�			2013001972	00	0	1397721869427
1447981-	0		0	Thu Jun 13 16:03:09 +0800 2013			3588760283838186	3588760283838186				3588760283838186	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[good]			2013001972	00	3588757506289685	1397721869427
1447982-	1		0	Sat Sep 29 18:35:36 +0800 2012			3495664962554290	3495664962554290				3495664962554290	0			0	<a href=" rel="nofollow">专业版微博</a>	回复@Horacex:深以为是。不过，中国的教育，有时作为学生不得不去看懂他原本并不需要看懂的东西。这本书是为了把这个过程变得轻松一些。 //@Horacex:高级黑。如果你是学生，想学习C语言，这本书才是我看过的最好的：《 C语言程序设计：现代方法》 			2013001972	00	3495564140335373	1397721869428
1447983-	0		1	Tue Aug 20 13:56:18 +0800 2013			3613370731305487	3613370731305487				3613370731305487	0			4	<a href=" rel="nofollow">加网分享按钮</a>	谈谈纸书和电子书――以读者、作者、出版者的三重身份感受它 作者：陈冰    周围很黑，没有光。黎明前的黑暗让人很难受。我年初的时候写过一篇文章《纸的时代结束了》，我今天又写了这篇文章，谈谈我的一些不成熟的看法和感受。  			2013001972	00	0	1397721869428
1447984-	0		0	Tue Apr 17 06:51:58 +0800 2012			3435693890446374	3435693890446374				3435693890446374	0			0	<a href=" rel="nofollow">Android客户端</a>	但还需要一双能看到灵魂的眼睛。			2013001972	00	3435684851643089	1397721869429
1447985-	0		2	Sat Apr 21 18:43:57 +0800 2012			3437322630875923	3437322630875923				3437322630875923	0			1	<a href=" rel="nofollow">Android客户端</a>	这人得混蛋到什么份上才能干出这种事呢？！[怒]			2013001972	00	3437226971143242	1397721869429
1447986-	0		0	Sat Dec 24 11:48:36 +0800 2011			3394093935534947	3394093935534947				3394093935534947	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	一部震慑人心、难以超越的科幻经典。深刻而直接了当的探究了人类的发展和人性的回归，在哲学思想探究的深度和广度上、在想象力的极限上，完胜黑客帝国与阿凡达。强烈推荐：			2013001972	00	0	1397721869430
1447987-	0		2	Wed Jun 15 19:19:38 +0800 2011			12387036812	12387036812				5618404681077166886	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	京东商城送货的速度简直是超快啊，我今天上午9点下单买的书，下午3点就送到了。			2013001972	00	0	1397721869430
1447988-	0		0	Wed May 23 07:34:00 +0800 2012			3448750435764265	3448750435764265				3448750435764265	0			0	<a href=" rel="nofollow">Android客户端</a>	[哈哈][哈哈][哈哈]			2013001972	00	3448749479657784	1397721869430
1447989-	0		0	Thu May 03 07:47:03 +0800 2012			3441505962642926	3441505962642926				3441505962642926	0			0	<a href=" rel="nofollow">Android客户端</a>	[哈哈][哈哈][哈哈]			2013001972	00	3441505480253911	1397721869431
1447990-	0		0	Fri Feb 22 00:28:54 +0800 2013			3548300126619741	3548300126619741				3548300126619741	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	很有兴趣			2013001972	00	3548157151453882	1397721869431
1447991-	0		0	Sat Jun 29 09:10:32 +0800 2013			3594454646610858	3594454646610858				3594454646610858	0			0	<a href=" rel="nofollow">微博搜索</a>	一窝畜牲			2013001972	00	3594418106217429	1397721869431
1447992-	0		0	Wed Jun 22 09:40:06 +0800 2011			12758690977	12758690977				5620852932683658038	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	当当、互动出版、卓越，《电脑使用说明书》均已到货，即将在当当上的翻转Banner是这个样子地：			2013001972	00	0	1397721869431
1447993-	0		0	Tue May 21 16:20:33 +0800 2013			3580429737047802	3580429737047802				3580429737047802	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@2gua: 《明解C语言》和《征服C指针》，两个配套看，才能征服C语言，今年图灵出版的两本C语言方面的经典重磅好书。你，值得拥有！[赞]			2013001972	00	3580406865465190	1397721869432
1447994-	0		3	Sun Aug 07 17:06:33 +0800 2011			3343802035337239	3343802035337239				3343802035337239	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	《从今天起，成为尊贵的人》先秦国学图书征集封面及版式设计。具体要求见：			2013001972	00	0	1397721869432
1447995-	0		0	Mon Sep 26 19:43:08 +0800 2011			3361960834193667	3361960834193667				3361960834193667	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	（7）通常有蓝色标志的线缆都意味着有卡扣锁。			2013001972	00	0	1397721869433
1447996-	0		0	Thu Mar 28 13:49:20 +0800 2013			3560822736945849	3560822736945849				3560822736945849	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[ok]			2013001972	00	3560812385772502	1397721869434
1447997-	0		0	Sat May 19 09:14:41 +0800 2012			3447326217591604	3447326217591604				3447326217591604	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	ytyyd			2013001972	00	3447325441881448	1397721869434
1447998-	0		2	Thu Jun 23 17:49:50 +0800 2011			12836703437	12836703437				5621350221181468820	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@有熊来了:这是人之常情，因为我们都是普通人，就是圣贤，也有彷徨和质疑的时候。质疑是难免的，自我鼓励也是必须的。勇敢不是不害怕，而是明明害怕但依然会去做。 //@有熊来了:回复@陈禹成_图书出版人:难说啊~如果能够有这种判断的智慧的话，多半也就不需要靠“坚持就是胜利”这样的口号来鼓励、安			2013001972	00	12835794964	1397721869435
1447999-	3		1	Tue Apr 08 09:16:45 +0800 2014			3697011976884492	3697011976884492				3697011976884492	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	很多事，一旦着手开始干了，其实会比之前想象的容易。 //@诗意联盟:我发表了这篇微博，帮我转发一下哈！@汤海龙北京 @陈冰_图书出版人 @武大沈阳 @武卫东 @Yolanda紫衣 @韩铮at_数云			2013001972	00	3696689598217294	1397721869435
1448000-	0		0	Wed Nov 02 23:59:33 +0800 2011			3375433714733293	3375433714733293				3375433714733293	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天白天不开心，晚上又开心了。嗯，还是要继续长大。[呲牙]			2013001972	00	0	1397721869436
1448001-	0		2	Tue Aug 13 14:15:10 +0800 2013			3610838763675891	3610838763675891				3610838763675891	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	自由，更多的自由，仿佛全知全能。 //@亚祁安:四维是怎样的？？？			2013001972	00	3610828328649806	1397721869436
1448002-	0		2	Sun Jul 01 21:15:36 +0800 2012			3463090320119931	3463090320119931				3463090320119931	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	一个人，可能会说出言不由衷的话，但很难写下言不由衷的话。所以要了解一个人，可以看他写的文字。			2013001972	00	0	1397721869437
1448003-	0		0	Sat Apr 27 13:41:05 +0800 2013			3571692305135243	3571692305135243				3571692305135243	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我内心涌上一股难言的温情，仿佛是一片青草在风中摇曳，我看到宁静在遥远处波动。――《活着》。《活着》讲述了一个人与他的命运之间的友谊。――余华 我想说这是中国近30年来最好的一部小说。			2013001972	00	0	1397721869437
1448004-	0		0	Sat Jun 18 15:50:06 +0800 2011			12574928440	12574928440				5619463940260803576	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	呵呵，这种心情太可以理解了。			2013001972	00	12535354642	1397721869438
1448005-	0		2	Thu Jun 28 17:37:40 +0800 2012			3461948312121920	3461948312121920				3461948312121920	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	回复@Peterpetrelii:我当时的确不知道，这是实话。但他说我诱导他写盗版，那只能说是他恼羞成怒后的反应。你可以看一看，我说他头像都黑着灯呢，他就说我是对他进行人身攻击了，我真是无语。我只能说他太擅长篡改他人话语的意思了。			2013001972	00	3461915441468900	1397721869438
1448006-	0		0	Thu Aug 18 19:15:40 +0800 2011			3347820795226181	3347820795226181				3347820795226181	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这对白^^			2013001972	00	8766807280	1397721869439
1448007-	0		0	Wed Jul 04 09:17:11 +0800 2012			3463996688223170	3463996688223170				3463996688223170	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看到这条微博，好像看到一条可爱的小狗。 //@黄花猪猪:@安卓论坛 //@飞起来的小强: 感人。 //@数字尾巴:看到这一条，顿时心里都阳光起来了，许多时候，我们可能欲望太多，让生活太累，这样轻松的快乐，很感人~			2013001972	00	3463881215563096	1397721869439
1448008-	0		0	Tue Jul 12 11:44:48 +0800 2011			14228377180	14228377180				5628306771119559569	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	总之，腰封的使用是有利有弊的。不管怎么说，如果要带腰封的话，那一定要把封面设计的即使在丢掉腰封后，依然会很显眼才行。另外，凡是你希望读者一定要看到的内容，一定要在腰封和封面上都有才行。			2013001972	00	0	1397721869439
1448009-	0		0	Fri Nov 11 08:57:37 +0800 2011			3378468227733597	3378468227733597				3378468227733597	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	所有以前认为不可能发生的事情都发生了， 这是否意味着，所有以前没有做到的事情也是可以做到的。			2013001972	00	0	1397721869439
1448010-	0		0	Sun Aug 07 15:22:47 +0800 2011			3343775921781268	3343775921781268				3343775921781268	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	理性。			2013001972	00	3343758796565801	1397721869440
1448011-	0		0	Wed May 16 08:23:40 +0800 2012			3446226215448959	3446226215448959				3446226215448959	0			1	<a href=" rel="nofollow">Android客户端</a>	我们对英雄的态度，是英雄可以为我们做的最后一件事。			2013001972	00	3445725973442773	1397721869440
1448012-	0		0	Thu Jul 21 23:20:00 +0800 2011			14986032829	14986032829				3337735423434533	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	爆笑//@冷笑话精选：笑屎我了！[哈哈] [哈哈]			2013001972	00	14851676291	1397721869440
1448013-	0		0	Sat Apr 28 18:54:17 +0800 2012			3439861933806290	3439861933806290				3439861933806290	0			0	<a href=" rel="nofollow">Android客户端</a>	//@蒋涛CSDN://@符庆明://@小11: 哈哈//@李不凯: 擦，终于看懂了！//@蓝黑: 太冷了吧！[生病]//@教主: 哈哈//@饭稀: 最近又要火的一条微博//@fingki_li: [转发]//@木子岚岚: 哈哈，我也疑惑了。			2013001972	00	3439832837318291	1397721869441
1448014-	0		0	Thu Apr 10 10:38:30 +0800 2014			3697757325620039	3697757325620039				3697757325620039	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@互动出版网china-pub: 转发微博			2013001972	00	3697050224792276	1397721869441
1448015-	0		0	Sun Jun 05 22:50:56 +0800 2011			11805394474	11805394474				5614748280917666187	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	最后一句感人			2013001972	00	11518831183	1397721869442
1448016-	0		0	Tue May 01 09:58:26 +0800 2012			3440814250568189	3440814250568189				3440814250568189	0			1	<a href=" rel="nofollow">Android客户端</a>	正常通不过年检的,……之后就可以通过,这就是在中国年检的意义。[奥特曼]			2013001972	00	3440613322585674	1397721869443
